0 -0.470759 0.0113287
1 -0.546789 0.0077005
2 -0.603702 0.00771346
3 -0.644249 0.00707379
4 -0.680826 0.00730789
5 -0.703307 0.00598629
6 -0.722555 0.00541217
7 -0.73748 0.00516448
8 -0.751381 0.0052868
9 -0.761435 0.00490884
10 -0.767453 0.00370611
11 -0.766925 0.00459265
12 -0.775392 0.00451789
13 -0.785203 0.00467713
14 -0.784832 0.00426435
15 -0.787485 0.00544516
16 -0.7924 0.00541124
17 -0.79261 0.00529872
18 -0.793333 0.00514402
19 -0.790556 0.00484817
20 -0.788409 0.00446736
21 -0.78891 0.00368498
22 -0.795051 0.0032781
23 -0.79103 0.00336086
24 -0.791281 0.00371664
25 -0.78839 0.00353584
26 -0.787516 0.00315837
27 -0.785812 0.00388325
28 -0.786673 0.00389264
29 -0.792375 0.00399795
30 -0.789313 0.00434909
31 -0.784273 0.00402426
32 -0.784263 0.00440215
33 -0.782942 0.00358315
34 -0.783426 0.00362299
35 -0.784474 0.00350338
36 -0.782752 0.00305152
37 -0.784657 0.00327138
38 -0.782203 0.00295099
39 -0.784701 0.00293161
40 -0.782349 0.00366017
41 -0.780654 0.00336055
42 -0.780782 0.00314752
43 -0.781641 0.00324087
44 -0.777057 0.00337785
45 -0.7812 0.00278528
46 -0.781247 0.00307722
47 -0.785257 0.00321523
48 -0.784779 0.00259393
49 -0.777591 0.00279398
50 -0.776355 0.00232588
51 -0.7777 0.00239068
52 -0.780587 0.00239759
53 -0.780488 0.00218885
54 -0.779521 0.00323247
55 -0.780062 0.00359087
56 -0.782582 0.00338472
57 -0.780399 0.00389799
58 -0.783039 0.00371321
59 -0.786271 0.00382554
60 -0.783907 0.00376626
61 -0.785927 0.00351357
62 -0.785362 0.00322521
63 -0.782609 0.00394087
64 -0.783489 0.0042163
65 -0.783569 0.00347087
66 -0.781304 0.00353962
67 -0.780121 0.00377196
68 -0.779101 0.00286222
69 -0.782462 0.00395774
70 -0.783064 0.00353754
71 -0.780097 0.00321275
72 -0.777435 0.0035041
73 -0.776559 0.00374912
74 -0.776786 0.00416356
75 -0.776861 0.00307682
76 -0.779404 0.00267831
77 -0.781152 0.00251343
78 -0.784727 0.00257202
79 -0.784264 0.00329556
80 -0.780419 0.00279207
81 -0.779141 0.00293699
82 -0.783765 0.00333863
83 -0.785719 0.00300328
84 -0.785953 0.00337048
85 -0.783798 0.00274887
86 -0.781726 0.00326295
87 -0.780049 0.00319084
88 -0.781202 0.00281523
89 -0.777644 0.00304423
90 -0.777846 0.00238017
91 -0.778303 0.00254458
92 -0.777872 0.00291839
