0 0 0
1 0.0531893 0.122366
2 -0.055066 0.158433
3 0.159579 0.142285
4 0.144244 0.162671
5 0.316188 0.2032
6 0.599127 0.161499
7 0.530369 0.178754
8 0.508641 0.140123
9 0.232701 0.174826
10 0.210895 0.204462
11 0.604239 0.148235
12 0.357607 0.166923
13 0.352632 0.159493
14 0.249714 0.160597
15 0.497795 0.215506
16 0.532692 0.146088
17 0.117661 0.137506
18 0.47089 0.140733
19 0.180431 0.147898
20 0.521798 0.133254
21 0.245963 0.144249
22 0.28424 0.16845
23 0.190561 0.170225
24 0.176387 0.23169
25 0.454063 0.17177
26 0.149993 0.119479
27 0.115314 0.174118
28 0.0238776 0.221997
29 0.0211977 0.148912
30 0.560109 0.13979
31 0.497914 0.178621
32 0.478541 0.176267
33 0.730602 0.138181
34 0.380123 0.117017
35 0.495907 0.134081
36 0.447184 0.16674
37 0.184492 0.153056
38 0.259588 0.142639
39 -0.0145497 0.124465
40 0.467143 0.143127
41 0.438239 0.15491
42 0.26518 0.150286
43 0.306567 0.114847
44 0.201531 0.170025
45 0.315778 0.124065
46 0.254377 0.164593
47 0.117707 0.0962039
48 0.290618 0.167726
49 0.588371 0.107696
50 0.383854 0.118865
51 0.275159 0.132787
52 0.192762 0.149601
53 0.222866 0.17114
54 0.358557 0.182738
55 0.407456 0.15242
56 0.512533 0.105797
57 0.541813 0.107457
58 0.13736 0.137074
59 0.163888 0.132043
60 0.450844 0.090706
61 0.180696 0.104882
62 0.292142 0.0719346
63 0.331187 0.149691
64 0.458644 0.146714
65 0.283161 0.148189
66 0.268317 0.124089
67 0.277321 0.135563
68 0.297422 0.0956402
69 0.238112 0.128428
70 0.390232 0.15865
71 0.16586 0.128684
72 0.438906 0.113657
73 0.489283 0.119878
74 0.00551888 0.161477
75 0.274396 0.12082
76 0.364325 0.10226
77 0.1779 0.11668
78 0.462333 0.126968
79 0.417543 0.106631
80 0.120916 0.142822
81 0.141259 0.120601
82 0.214832 0.121411
83 0.164831 0.0851685
84 0.131713 0.111802
85 0.116874 0.131588
86 0.25961 0.164915
87 0.42963 0.122457
88 0.270913 0.120664
89 0.437034 0.129066
90 0.38296 0.106196
91 0.473785 0.0881647
92 0.399224 0.112854
93 0.18659 0.137954
94 0.144173 0.127639
95 0.302271 0.119226
96 0.174786 0.125424
97 0.263344 0.107523
98 0.231443 0.133026
99 0.168921 0.114316
100 0.148269 0.109677
101 0.283297 0.185183
102 0.132153 0.122814
103 0.275671 0.0844899
104 0.444368 0.10017
105 0.383784 0.134502
106 0.150544 0.104358
107 0.499781 0.111694
108 0.496813 0.139779
109 0.400848 0.138886
110 0.414343 0.118241
111 0.134635 0.0937928
112 0.379083 0.0891711
113 0.428186 0.103237
114 0.257501 0.120928
115 0.282537 0.147208
116 0.394132 0.145906
