          1.89          1.89          1.89       3.27358
       1.45707     -0.806782       2.47612       2.98415
      0.457255      -2.20012       2.17015       3.12396
      0.457255      -2.20012       2.17015       3.12396
      0.457255      -2.20012       2.17015       3.12396
      0.457255      -2.20012       2.17015       3.12396
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.05707     0.0059008       1.76227         2.055
       1.35966      0.135755       1.49374       2.02444
       1.35966      0.135755       1.49374       2.02444
       1.35966      0.135755       1.49374       2.02444
       1.35966      0.135755       1.49374       2.02444
      0.858733      -2.95833       5.33124       6.15721
      0.768268       -4.6762       3.19085       5.71302
       2.08716      -3.72446       4.25962       6.03094
       2.38826      0.776118       3.89471        4.6341
       2.46057      -1.18499       1.39562       3.06698
       2.46057      -1.18499       1.39562       3.06698
       2.46057      -1.18499       1.39562       3.06698
       2.79314      0.544377       3.40559       4.43802
       2.79314      0.544377       3.40559       4.43802
       2.79314      0.544377       3.40559       4.43802
       3.24403      0.333759       3.53751       4.81136
       3.68928      -1.77961       1.71225       4.43955
       5.64542      -1.90522       2.08325       6.31194
       6.18218      -2.19313        1.5642       6.74358
       7.31517      -2.55376       1.58366       7.90832
       7.31517      -2.55376       1.58366       7.90832
       7.31517      -2.55376       1.58366       7.90832
       7.31517      -2.55376       1.58366       7.90832
       5.27415      -3.13489       2.69762       6.70234
       3.21455      -4.14336       2.21807       5.69391
       3.21455      -4.14336       2.21807       5.69391
       3.21455      -4.14336       2.21807       5.69391
       3.21455      -4.14336       2.21807       5.69391
     0.0789543      -4.27779       1.97743       4.71338
       2.43837      -1.60945       2.12099       3.61034
       1.01405      -1.04212       0.71006       1.61818
       1.01405      -1.04212       0.71006       1.61818
       2.18145      0.706461      -1.23218       2.60309
       2.18145      0.706461      -1.23218       2.60309
       2.16675      -2.54948      -1.38591       3.62152
       2.59718       1.15052      -4.44156       5.27224
       2.59718       1.15052      -4.44156       5.27224
       2.59718       1.15052      -4.44156       5.27224
       0.89496      0.569437      -3.23428       3.40379
       0.89496      0.569437      -3.23428       3.40379
       0.89496      0.569437      -3.23428       3.40379
       0.89496      0.569437      -3.23428       3.40379
       0.89496      0.569437      -3.23428       3.40379
       1.21818       3.19083      -2.80251       4.41808
      -1.77901     0.0332638      -2.99242       3.48146
      -2.70533       -1.5442      -2.25714       3.84682
      -2.70533       -1.5442      -2.25714       3.84682
      -2.13512      -1.06561      -4.25227       4.87607
      -2.68403     -0.526569      -4.17638       4.99233
      -2.68403     -0.526569      -4.17638       4.99233
      -2.68403     -0.526569      -4.17638       4.99233
      -2.68403     -0.526569      -4.17638       4.99233
      -4.48253      0.288892      -4.59836       6.42818
       -2.9799      -3.71296      -6.09861       7.73685
      -3.20873       -5.7269      -8.76361       10.9496
      -3.20873       -5.7269      -8.76361       10.9496
      -3.20873       -5.7269      -8.76361       10.9496
      -2.85462      -6.20421      -8.33705       10.7772
      -2.85462      -6.20421      -8.33705       10.7772
       -1.6222      -4.78089      -7.81359       9.30273
       -1.6222      -4.78089      -7.81359       9.30273
       -1.6222      -4.78089      -7.81359       9.30273
     -0.671603      -5.64927      -4.90331       7.51051
     0.0994831      -5.40663      -3.72448       6.56608
      -0.27428      -4.28623      -1.33895       4.49886
       2.15998      -3.73924      -1.11131       4.45897
      0.707272      -4.72615       1.26078        4.9423
      -1.20952      -3.97516      0.982912       4.26977
     -0.936998     -0.914544       5.52303       5.67611
      -2.06925      -1.73968       5.79975       6.39886
      -2.06925      -1.73968       5.79975       6.39886
      -2.06925      -1.73968       5.79975       6.39886
