0 0.29151 0.0049333
1 0.633642 0.200912
2 0.47347 0.211979
3 0.446553 0.181244
4 0.285206 0.171886
5 0.532882 0.171723
6 0.360442 0.169132
7 0.316731 0.235572
8 0.620275 0.191302
9 0.120105 0.12538
10 0.169619 0.160641
11 0.494052 0.152713
12 0.169683 0.178158
13 0.186007 0.127284
14 0.174614 0.160489
15 0.183957 0.196384
16 0.211754 0.173785
17 0.148154 0.164722
18 0.66016 0.160956
19 0.0164141 0.166646
20 0.1852 0.137268
21 0.399198 0.146209
22 0.346246 0.117149
23 0.430102 0.15016
24 0.387558 0.18316
25 0.242142 0.160399
26 0.424719 0.153915
27 0.171497 0.139624
28 -0.120568 0.185768
29 0.222279 0.125959
30 0.15466 0.190572
31 0.644193 0.179667
32 0.421038 0.130861
33 0.29913 0.0982754
34 0.222066 0.13972
35 0.599502 0.121733
36 0.402732 0.161203
37 0.219809 0.166659
38 0.106468 0.171245
39 0.186044 0.124897
40 0.190829 0.119685
41 0.408889 0.0953549
42 0.0253923 0.154909
43 0.270844 0.152851
44 0.464875 0.157354
45 0.158656 0.196578
46 0.464551 0.169071
47 0.157188 0.117141
48 0.20897 0.139693
49 0.613681 0.125175
50 0.402642 0.139207
51 -0.100179 0.156094
52 0.281479 0.18288
53 0.0780864 0.173172
54 0.287176 0.112193
55 0.498115 0.124401
56 0.310903 0.143461
57 0.261741 0.144178
58 0.423044 0.116966
59 0.196111 0.124696
60 0.327892 0.137724
61 0.0643719 0.132047
62 0.231888 0.0934142
63 0.369162 0.114833
64 0.253785 0.130597
65 0.297385 0.0986421
66 0.40111 0.139749
67 0.252147 0.118565
68 0.408574 0.118075
69 0.231552 0.123381
70 0.349625 0.124375
71 0.387727 0.12628
72 0.472435 0.109622
73 0.348136 0.0796113
74 0.275062 0.143973
75 0.3294 0.116449
76 0.282076 0.0999373
77 0.420204 0.161158
78 0.247537 0.114225
79 0.521934 0.0990569
80 0.237653 0.0959981
81 0.397182 0.0951613
82 0.372925 0.12936
83 0.204785 0.0938165
84 0.151888 0.122142
85 0.210841 0.144529
86 0.390519 0.11178
87 0.327213 0.112978
88 0.384095 0.127196
89 0.359875 0.110624
90 0.405037 0.0818651
91 0.317542 0.119985
92 0.265654 0.105985
93 0.333142 0.0917003
94 0.0684164 0.151882
95 0.384242 0.106831
96 0.228704 0.131963
97 0.358359 0.134975
98 0.456612 0.110631
99 0.236223 0.0933257
100 0.377823 0.130243
101 0.242487 0.122545
102 0.161437 0.182513
103 0.389482 0.109032
104 0.375212 0.115972
105 0.507827 0.103001
106 0.4263 0.116308
107 0.402632 0.0992156
108 0.133237 0.105697
109 0.291379 0.134895
110 0.414513 0.145798
111 0.0582677 0.128432
112 0.310478 0.142794
113 0.18276 0.101844
114 0.473069 0.103112
115 0.392471 0.126731
116 0.223807 0.130943
117 0.394035 0.137599
118 0.351103 0.130796
119 0.316824 0.10523
120 0.363189 0.119469
121 0.19708 0.0961244
122 0.531569 0.109007
123 0.34962 0.12941
124 0.332707 0.132964
125 0.211213 0.0938428
126 0.302263 0.113537
127 0.452364 0.0745712
128 0.095216 0.14111
129 0.183905 0.0924424
130 0.230589 0.138912
131 0.292359 0.109628
132 0.509262 0.117487
133 0.347561 0.108939
134 -0.04976 0.126352
135 0.313656 0.0804956
136 0.525936 0.121777
137 0.39103 0.103298
138 0.34602 0.108244
139 0.331693 0.108775
140 0.375038 0.109919
141 0.263289 0.121265
142 0.207388 0.095171
143 0.544146 0.0916628
144 0.179503 0.0938349
145 0.304693 0.105313
146 0.2707 0.120861
147 0.534329 0.121025
148 0.334012 0.110158
149 0.315199 0.102356
150 0.143263 0.11188
151 0.292598 0.123479
152 0.320885 0.14646
153 0.508194 0.101971
154 0.359329 0.143924
155 0.378118 0.112618
156 0.343097 0.123567
157 0.198936 0.109276
158 0.175456 0.0990475
159 0.303252 0.115878
160 0.288586 0.118352
161 0.356261 0.101253
162 0.386799 0.124672
163 0.164437 0.0836266
164 0.251463 0.120413
165 0.397416 0.112131
166 0.278813 0.086153
167 0.456807 0.140158
168 0.373237 0.112721
169 0.334919 0.0946149
170 0.387258 0.0978093
171 0.328408 0.137309
172 0.359217 0.0994427
173 0.268069 0.135112
174 0.350966 0.148764
175 0.219049 0.116664
176 0.256706 0.121467
177 0.186568 0.0989574
178 0.40693 0.128122
179 0.279232 0.0910876
180 0.632283 0.138957
181 0.195115 0.142916
182 0.516001 0.0750924
183 0.127267 0.120635
184 0.24249 0.132524
185 0.298472 0.10197
186 0.222903 0.158133
187 0.253803 0.112076
188 0.431927 0.135056
189 0.123455 0.116014
190 0.45617 0.145835
191 0.257996 0.10113
192 0.0649316 0.121499
193 0.124639 0.166044
194 0.315561 0.13482
195 0.232881 0.127933
196 0.305944 0.102743
197 0.51448 0.137257
198 0.214177 0.100751
199 0.376396 0.100863
200 0.365068 0.096214
201 0.231721 0.104963
202 0.146041 0.117627
203 0.546251 0.16389
204 0.227979 0.0756968
205 0.368761 0.105229
206 0.331403 0.124524
207 0.218332 0.0814737
208 0.196838 0.117046
209 0.23086 0.0974425
210 0.250325 0.0957284
211 0.443301 0.1051
212 0.564041 0.113728
213 0.392818 0.0919431
214 0.264786 0.0839976
215 0.397821 0.139511
216 0.347012 0.116637
217 0.304617 0.101151
218 0.343053 0.149602
219 0.481077 0.155617
220 0.295994 0.163003
221 0.416023 0.141964
222 0.505715 0.114068
223 0.48793 0.113464
224 0.412237 0.164286
225 0.355647 0.102724
226 0.336759 0.116176
227 0.1309 0.108309
228 0.432442 0.11142
229 0.273362 0.152242
230 0.216005 0.130251
231 0.327535 0.147681
232 0.545504 0.128197
233 0.552599 0.137886
234 0.303677 0.100994
235 0.172742 0.140376
236 0.358918 0.127029
237 0.60992 0.139601
238 0.520539 0.14486
239 0.401061 0.153639
240 0.189805 0.1124
241 0.262702 0.124708
242 0.495431 0.120869
243 0.166527 0.16039
244 0.260255 0.116833
245 0.445641 0.112668
246 0.522394 0.0969139
247 0.159094 0.0932401
248 0.536566 0.138839
249 0.293017 0.1382
250 0.0696681 0.159888
251 0.413497 0.166809
252 0.268846 0.132622
253 0.329659 0.104896
254 0.259387 0.127015
255 0.525637 0.158158
256 0.21632 0.14081
257 0.0954353 0.199068
258 0.087392 0.139112
259 0.180689 0.198341
260 0.526292 0.144833
261 0.336127 0.159871
262 0.0911146 0.172676
263 0.175419 0.132268
264 0.30429 0.148608
265 0.531768 0.157825
266 0.219764 0.150502
267 -0.0432607 0.107496
268 -0.0193123 0.174436
269 0.391631 0.12079
270 0.505103 0.138768
271 0.210265 0.204472
272 0.372102 0.105385
273 0.347703 0.187777
274 0.54586 0.131373
275 0.104259 0.198973
276 0.398297 0.133475
277 0.00453863 0.152086
278 0.0174225 0.225602
279 0.201169 0.195909
280 0.188192 0.151887
281 0.161443 0.22503
282 0.409329 0.103171
283 0.120139 0.144424
284 0.346697 0.176637
285 -0.0125074 0.156021
286 0.114646 0.153343
287 0.627619 0.163128
288 0.57148 0.165022
289 0.243806 0.126782
290 0.65999 0.158066
291 0.258351 0.175632
292 0.347143 0.158435
293 0.724614 0.157964
294 0.240832 0.212012
295 0.227107 0.164462
296 0.482904 0.130107
297 0.49325 0.215844
298 0.59947 0.146362
299 0.283526 0.0043289
