0 -0.790779 0.00400141
1 -0.79101 0.00460637
2 -0.790702 0.00499717
3 -0.793178 0.00466907
4 -0.79026 0.00443453
5 -0.793841 0.00438501
6 -0.792125 0.00426501
7 -0.789232 0.00426467
8 -0.785782 0.00465621
9 -0.785495 0.00508508
10 -0.787049 0.00532671
11 -0.786952 0.00511383
12 -0.789114 0.00491227
13 -0.790257 0.00461067
14 -0.790423 0.00396299
15 -0.789804 0.00348087
16 -0.784511 0.00290269
17 -0.785047 0.00307646
18 -0.786501 0.00349248
19 -0.785167 0.00321772
20 -0.783068 0.00365411
21 -0.784869 0.00318564
22 -0.786647 0.0036212
23 -0.789533 0.00342212
24 -0.791868 0.00356227
25 -0.793408 0.0030761
26 -0.792527 0.00330913
27 -0.790914 0.00390683
28 -0.788329 0.00398593
29 -0.791446 0.0039991
