           1     1.57397     1.57397           0
           2     1.47364     1.52381    0.050166
           3     1.59396     1.54719   0.0372256
           4     1.46551     1.52677   0.0333154
           5     1.55382     1.53218    0.026367
           6     1.57785     1.53979   0.0228347
           7     1.45982     1.52837   0.0224273
           8     1.53854     1.52964   0.0194642
           9     1.47409     1.52347   0.0182418
          10     1.50132     1.52125   0.0164655
          11     1.48702     1.51814   0.0152153
          12     1.51117     1.51756   0.0139017
          13     1.46746     1.51371   0.0133558
          14     1.44845     1.50905   0.0132144
          15     1.43881     1.50436   0.0131628
          16     1.50583     1.50445    0.012313
          17      1.4579     1.50172   0.0118858
          18     1.47288     1.50011     0.01132
          19     1.50203     1.50021   0.0107081
          20      1.5451     1.50246   0.0104036
          21     1.46621     1.50073   0.0100452
          22     1.53039     1.50208  0.00967216
          23     1.44984     1.49981  0.00951704
          24     1.56101     1.50236  0.00946194
          25     1.52041     1.50308  0.00910424
          26     1.48727     1.50247  0.00876818
          27     1.48996     1.50201  0.00844991
          28     1.52172     1.50271   0.0081729
          29     1.51575     1.50316  0.00789883
          30     1.51584     1.50359  0.00764268
          31     1.51765     1.50404  0.00740595
          32     1.53101     1.50488  0.00722013
          33     1.53198      1.5057  0.00704592
          34     1.44132     1.50381  0.00709302
          35     1.53596     1.50473  0.00694835
          36     1.51075      1.5049  0.00675466
          37     1.48772     1.50443  0.00658593
          38     1.40606     1.50184  0.00691321
          39     1.55534     1.50321  0.00687191
          40     1.40114     1.50066  0.00716761
          41     1.51661     1.50105  0.00700142
          42     1.54062     1.50199  0.00689734
          43     1.50643      1.5021  0.00673582
          44     1.55797     1.50337  0.00670233
          45     1.47186     1.50267    0.006589
          46     1.49169     1.50243  0.00644858
          47     1.52755     1.50296  0.00633249
          48     1.54033     1.50374  0.00624786
          49     1.50956     1.50386  0.00612018
          50     1.47604      1.5033  0.00602229
          51     1.50884     1.50341  0.00590402
          52     1.51923     1.50372  0.00579736
          53     1.51345      1.5039  0.00568988
          54     1.44931     1.50289  0.00567429
          55     1.45294     1.50198  0.00564371
          56     1.60379      1.5038  0.00583261
          57     1.48422     1.50346  0.00573966
          58        1.51     1.50357  0.00564096
          59     1.56151     1.50455  0.00563083
          60     1.57257     1.50568  0.00565105
          61     1.47794     1.50523  0.00557622
          62      1.5345      1.5057  0.00550582
          63     1.48106     1.50531  0.00543182
          64     1.51717      1.5055  0.00534949
          65     1.50825     1.50554  0.00526672
          66     1.46301     1.50489  0.00522618
          67     1.51215       1.505  0.00514872
          68     1.50167     1.50495  0.00507268
          69     1.51829     1.50515  0.00500236
          70     1.51093     1.50523  0.00493107
          71     1.46454     1.50466  0.00489479
          72     1.42535     1.50355  0.00495041
          73     1.51081     1.50365  0.00488314
          74     1.44197     1.50282   0.0048883
          75     1.49097     1.50266  0.00482527
          76     1.44285     1.50188  0.00482595
          77     1.50824     1.50196  0.00476358
          78     1.50262     1.50197  0.00470212
          79     1.45145     1.50133  0.00468604
          80     1.54579     1.50188  0.00466035
          81     1.48044     1.50162  0.00461006
          82     1.56613      1.5024  0.00462097
          83     1.48104     1.50215  0.00457221
          84     1.49012       1.502  0.00451972
          85     1.55091     1.50258  0.00450314
          86     1.48125     1.50233  0.00445738
          87     1.50516     1.50236  0.00440597
          88     1.42844     1.50152  0.00443588
          89     1.54708     1.50204  0.00441553
          90     1.53126     1.50236  0.00437825
          91     1.54474     1.50283  0.00435484
          92     1.49165      1.5027  0.00430895
          93      1.5387     1.50309  0.00427991
          94     1.46075     1.50264  0.00425802
          95     1.48301     1.50243  0.00421802
          96     1.44534     1.50184  0.00421602
          97     1.47756     1.50159  0.00417983
          98     1.53221      1.5019  0.00414875
          99     1.52516     1.50214  0.00411334
         100     1.44741     1.50159  0.00410861
