       0.00189       0.00189       0.00189    0.00327358
    -0.0543483      0.178416      0.505728      0.539024
    -0.0543483      0.178416      0.505728      0.539024
    -0.0543483      0.178416      0.505728      0.539024
    -0.0543483      0.178416      0.505728      0.539024
    -0.0543483      0.178416      0.505728      0.539024
    -0.0543483      0.178416      0.505728      0.539024
    -0.0543483      0.178416      0.505728      0.539024
      0.232699      0.376159     -0.516663      0.680137
       1.29397       1.00047     -0.512098       1.71392
       1.75106      0.679408     -0.138685       1.88335
       1.75106      0.679408     -0.138685       1.88335
       1.75106      0.679408     -0.138685       1.88335
       1.75106      0.679408     -0.138685       1.88335
       2.78035       1.76036      0.631183       3.35076
       1.88046      0.663078       1.15565       2.30463
       1.88046      0.663078       1.15565       2.30463
       1.97421      0.127838       1.11026        2.2686
       1.27316      -1.05697       0.16233       1.66267
      0.680995      -1.94047       1.15085       2.35661
     0.0410786      -1.12534       1.76218       2.09125
     -0.693148      -1.96307       2.19205       3.02311
     -0.693148      -1.96307       2.19205       3.02311
     -0.693148      -1.96307       2.19205       3.02311
      -0.50633      -1.09388       2.68763       2.94556
      -0.50633      -1.09388       2.68763       2.94556
      0.432209       -1.6089       3.38043       3.76865
       1.24371     -0.721411        3.9668       4.21933
      0.654996      0.155148       4.08426       4.13936
      0.654996      0.155148       4.08426       4.13936
      0.265832      0.794181       2.95242       3.06891
      0.265832      0.794181       2.95242       3.06891
     -0.823855     -0.243289       1.93729       2.11921
     -0.103695       -1.2044       1.55967        1.9733
     -0.247351     -0.131419       2.58232       2.59746
     -0.247351     -0.131419       2.58232       2.59746
      0.549534      0.227686       1.81421       1.90924
     -0.531512     -0.677036       0.61736       1.05925
     -0.531512     -0.677036       0.61736       1.05925
      0.683551       0.28571      0.485178       0.88559
      0.683551       0.28571      0.485178       0.88559
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.673253       1.23792      0.138685       1.41597
      0.963578      0.377099      0.233794       1.06082
       1.06225     0.0712864      0.634082       1.23916
      0.282759      -1.13635      0.452177       1.25527
      0.282759      -1.13635      0.452177       1.25527
      0.313826       -1.2116       0.50208       1.34854
     -0.784886      -1.04272       1.49428       1.98398
      -1.29466      -0.81123       0.82256       1.73518
      -1.29466      -0.81123       0.82256       1.73518
      -2.20591     -0.411739      0.442772       2.28728
      -2.20591     -0.411739      0.442772       2.28728
      -1.58803      -1.63375      0.173396       2.28496
      -1.58803      -1.63375      0.173396       2.28496
      -1.58803      -1.63375      0.173396       2.28496
      -1.32596     -0.906316     -0.345665       1.64288
      -1.77622     -0.924455      0.237276       2.01641
      -1.77622     -0.924455      0.237276       2.01641
      -1.62092      -1.68349      0.648264       2.42524
      -1.62092      -1.68349      0.648264       2.42524
      -1.78124      -1.28565      0.665928       2.29547
      -1.78124      -1.28565      0.665928       2.29547
      -1.78124      -1.28565      0.665928       2.29547
      -1.78124      -1.28565      0.665928       2.29547
      -1.10639     -0.892515     -0.279688       1.44876
     -0.858878      -1.16572     -0.113033       1.45236
     -0.259085     -0.884201      0.619077       1.11004
     -0.259085     -0.884201      0.619077       1.11004
     -0.259085     -0.884201      0.619077       1.11004
     -0.259085     -0.884201      0.619077       1.11004
      -0.49509      -1.15869     -0.192917       1.27472
      -0.49509      -1.15869     -0.192917       1.27472
      0.445358     -0.602142      0.235115      0.784983
       1.31295      0.424973      0.567166       1.49202
       1.31295      0.424973      0.567166       1.49202
      0.426935     -0.718395     -0.556463         1.004
       1.28725     -0.368803       0.20648       1.35486
       1.28725     -0.368803       0.20648       1.35486
      0.307147     -0.913914     -0.647808       1.16156
      0.307147     -0.913914     -0.647808       1.16156
      0.307147     -0.913914     -0.647808       1.16156
      0.307147     -0.913914     -0.647808       1.16156
      0.861222      0.278358     0.0502531      0.906483
      0.861222      0.278358     0.0502531      0.906483
      0.886549     0.0120276     -0.359687      0.956812
      0.784672      0.866771        0.1086       1.17422
       1.82738       1.02823      0.212338       2.10753
       1.82738       1.02823      0.212338       2.10753
       1.82738       1.02823      0.212338       2.10753
      0.853319       1.69798     0.0830976       1.90215
       1.39309       1.49209      0.107934       2.04418
       0.70668       2.51805     -0.541865       2.67087
      0.324253       2.21115      0.647817        2.3268
      0.324253       2.21115      0.647817        2.3268
     -0.433638       1.21871       1.78655       2.20569
      0.398947       1.37592      0.591902       1.55005
      0.856857       1.24061       1.01682       1.81858
      0.856857       1.24061       1.01682       1.81858
      0.856857       1.24061       1.01682       1.81858
       2.07956       1.19485      0.449948       2.44022
       2.07956       1.19485      0.449948       2.44022
       2.22171       0.30365      -0.57489       2.31489
        1.1806        1.2516     -0.911856       1.94725
      0.612962       0.67612     -0.503802       1.04244
      0.612962       0.67612     -0.503802       1.04244
      0.612962       0.67612     -0.503802       1.04244
      0.612962       0.67612     -0.503802       1.04244
      0.946087       0.40963     -0.473913       1.13467
      0.946087       0.40963     -0.473913       1.13467
      0.946087       0.40963     -0.473913       1.13467
     0.0808466      0.178433      0.505134      0.541789
     0.0683367       1.13903       0.96826       1.49653
     0.0248747      0.567305       1.28226       1.40237
      0.344908      0.578089      0.215237      0.706736
      0.344908      0.578089      0.215237      0.706736
       0.13699      0.714899     -0.763093       1.05459
       0.13699      0.714899     -0.763093       1.05459
       0.13699      0.714899     -0.763093       1.05459
     -0.327635      0.407926    -0.0568699      0.526291
     -0.327635      0.407926    -0.0568699      0.526291
     -0.327635      0.407926    -0.0568699      0.526291
     -0.327635      0.407926    -0.0568699      0.526291
      0.367275     0.0123416       1.02269       1.08671
      0.367275     0.0123416       1.02269       1.08671
      0.843071      0.723422    -0.0189575       1.11107
       1.03918       1.07931     -0.543745       1.59388
      0.161924    -0.0056689       -1.4855       1.49431
      0.935957      0.997454      -1.85772       2.30695
      0.935957      0.997454      -1.85772       2.30695
      0.935957      0.997454      -1.85772       2.30695
       2.09581       1.70391      -1.68447       3.18326
       1.02548       2.80615     -0.844664       3.10476
    -0.0416586       2.86771      -1.49768       3.23551
    -0.0416586       2.86771      -1.49768       3.23551
      0.280036        1.8251      -1.21786       2.21192
      0.367084      0.807324      -2.38366        2.5433
      0.367084      0.807324      -2.38366        2.5433
       1.43064     -0.129038      -1.29168        1.9318
       1.70431     -0.836118      -1.47339       2.40305
       1.70297      -1.75627     -0.746966       2.55784
       1.70297      -1.75627     -0.746966       2.55784
       1.73066      -1.72082     -0.118549       2.44345
        1.2516      -1.18974     -0.418059       1.77672
      0.582107     0.0187191      -1.09974       1.24444
     -0.212578      0.147355     -0.667898      0.716233
     -0.212578      0.147355     -0.667898      0.716233
     -0.212578      0.147355     -0.667898      0.716233
