0 0.29003 0.00255256
1 -0.525599 1.06943
2 0.359028 0.908391
3 -0.576775 0.943756
4 -0.119663 0.848799
5 0.922665 0.748638
6 1.11276 0.606514
7 1.48648 0.633218
8 1.57026 0.793369
9 -2.06929 0.657861
10 -1.36387 0.627475
11 1.07932 0.659763
12 1.26636 0.692023
13 -0.355156 0.838329
14 -0.676827 0.613013
15 -0.233273 0.918353
16 1.33006 0.621765
17 -0.91159 0.762955
18 1.40491 0.827121
19 0.491542 0.767982
20 -0.642336 0.692156
21 0.0693088 1.14394
22 -0.749922 1.11334
23 1.43051 0.509804
24 -0.404127 1.02755
25 0.846899 0.62168
26 -0.45015 0.953999
27 -0.141349 0.831028
28 -0.262147 0.968046
29 0.259647 0.586112
30 1.43231 1.04061
31 0.965347 0.810203
32 0.724822 0.575551
33 1.32872 0.799069
34 0.428303 0.955468
35 3.42571 0.841769
36 0.945538 0.669602
37 0.477538 0.687546
38 0.129816 0.577714
39 -1.20567 0.861503
40 0.544712 0.699079
41 -1.09423 0.585163
42 0.946421 0.695514
43 0.910347 0.667796
44 0.871645 0.938662
45 0.838354 0.712241
46 -0.0731388 0.514271
47 -0.582237 0.793845
48 0.766585 0.68441
49 0.316815 0.732086
50 2.56778 0.641605
51 0.408021 0.721268
52 -0.041921 0.852622
53 -0.402877 0.79875
54 0.246249 0.792189
55 -0.148206 0.720845
56 0.301539 0.58992
57 0.727849 0.743213
58 0.348942 0.43199
59 0.902906 0.685053
60 0.890282 0.778381
61 0.394783 0.635743
62 0.384378 0.691449
63 1.25127 0.757185
64 0.61652 0.868771
65 0.143257 0.5864
66 0.807371 0.899906
67 0.354543 0.710107
68 0.454867 0.751302
69 0.315105 0.766567
70 1.07184 0.585487
71 -0.221021 0.813163
72 0.887508 0.706677
73 0.495792 0.889477
74 0.721268 0.653212
75 0.34203 0.749444
76 -0.504822 0.754475
77 -0.730184 0.634064
78 1.29591 1.01163
79 0.983548 0.662284
80 -0.421844 0.696712
81 -0.362703 0.81661
82 -0.130824 0.771189
83 -0.408017 0.699736
84 -1.88176 0.808112
85 0.6617 0.813576
86 -0.682685 0.585003
87 0.514102 0.670357
88 -0.183326 0.659905
89 2.15601 0.72923
90 1.01627 0.654772
91 0.146298 0.634815
92 0.0987545 0.435365
93 0.636726 0.579082
94 -0.585064 0.681523
95 0.201419 0.777457
96 -0.602089 0.646091
97 -0.0853801 0.622152
98 0.967525 0.733681
99 1.58386 0.810967
100 -0.811093 0.854344
101 0.886463 0.737373
102 -0.00137327 0.732904
103 -1.10028 0.775204
104 2.14144 0.656636
105 1.34186 0.621896
106 0.388277 0.561669
107 -0.0320614 0.609558
108 0.404884 0.723718
109 0.294436 0.748598
110 0.116678 0.744214
111 0.323 0.649888
112 0.53483 0.652246
113 -0.0196451 0.712288
114 -0.172302 0.821376
115 -0.0634409 0.712784
116 -0.0447073 0.693635
117 0.932247 0.503246
118 0.482115 0.735857
119 0.308336 0.638309
120 0.301637 0.475431
121 0.0193782 0.50079
122 1.11371 0.662612
123 1.24931 0.69461
124 1.02561 0.646576
125 0.585729 0.600643
126 0.212421 0.644751
127 0.0801829 0.773361
128 -0.972 0.694888
129 0.00361802 0.455413
130 0.797101 0.789828
131 1.14179 0.93174
132 0.293395 0.710481
133 1.68254 0.822913
134 -0.47086 0.715099
135 0.918178 0.784642
136 1.48533 0.645742
137 -0.812867 0.756438
138 0.998035 0.83153
139 -0.689676 0.864548
140 0.0406472 0.627578
141 0.095798 0.678561
142 1.31257 0.718714
143 1.18166 0.443045
144 0.246114 0.784819
145 0.818802 0.802658
146 0.560053 0.884418
147 1.31183 0.840806
148 0.283621 0.72184
149 0.0654279 0.675613
150 -0.199624 0.995221
151 0.723334 0.66774
152 -0.341341 0.67281
153 1.26188 0.690454
154 0.170219 0.991163
155 1.70711 0.761576
156 0.954105 0.402716
157 -0.304295 0.647107
158 0.753 0.519568
159 0.945995 0.618
160 1.49576 0.723502
161 -0.617226 0.729488
162 -0.391971 0.68389
163 1.65549 0.70399
164 1.87338 0.833055
165 2.11113 0.636113
166 0.863125 0.526973
167 0.181067 0.696697
168 -0.0525887 0.759426
169 1.27495 0.491644
170 -0.218273 0.516683
171 -0.0504095 0.630911
172 0.477343 0.594851
173 0.511301 0.865168
174 0.442069 0.907241
175 -0.48672 0.728168
176 -0.0060455 0.919521
177 -0.0066844 0.730384
178 0.590909 0.838085
179 -0.928342 0.564328
180 1.54401 0.607642
181 0.158437 0.732699
182 0.386323 0.597492
183 -1.73077 1.04477
184 -0.639195 0.77238
185 0.198029 0.726509
186 0.0823255 0.773754
187 0.678449 0.765806
188 0.779361 0.73537
189 -0.141284 0.71226
190 0.0130834 0.681332
191 1.68644 0.83311
192 -0.625651 0.747568
193 0.323528 0.817578
194 0.703773 0.765379
195 0.426004 0.77985
196 -0.112141 0.671094
197 1.76414 0.987225
198 -0.4001 0.707265
199 0.177147 0.559111
200 0.417732 0.593737
201 -0.419625 0.766205
202 -0.285707 0.765442
203 0.584247 0.839586
204 0.212523 0.575093
205 0.571229 0.690691
206 0.180181 0.607803
207 -0.588868 0.838781
208 -0.164463 0.67784
209 0.699707 0.662158
210 -0.843323 0.641658
211 -0.0201204 0.847724
212 0.994763 1.01871
213 1.04857 0.583168
214 1.11506 0.653256
215 0.722868 0.479456
216 1.30429 0.756417
217 0.108052 0.794835
218 -0.471778 0.798879
219 1.44506 0.889761
220 -0.517352 0.539607
221 -0.245553 0.929434
222 1.53985 0.718842
223 1.35386 0.734132
224 0.688346 0.83316
225 0.0815667 0.773013
226 1.42493 0.579573
227 -0.178036 0.767899
228 0.906934 0.534319
229 0.806044 0.77495
230 -0.151316 0.681959
231 0.424799 0.675365
232 2.05834 0.693134
233 -0.271225 0.471208
234 0.609222 0.71131
235 0.523037 0.672613
236 0.729096 0.732754
237 1.53145 0.567399
238 1.07012 0.793109
239 0.742185 1.04154
240 0.396269 0.66733
241 -0.664515 0.797039
242 0.854717 0.637164
243 0.467725 0.613617
244 0.6112 0.90118
245 0.469135 0.896162
246 0.862865 1.03078
247 -0.417555 0.700902
248 -0.136135 1.0042
249 -0.767519 0.715699
250 -0.890543 0.887597
251 0.394012 0.774455
252 -0.476901 0.784588
253 1.32343 0.778956
254 0.599922 0.454183
255 0.233668 0.601961
256 -0.0384059 0.59245
257 -0.20421 0.738931
258 -0.294168 0.864603
259 1.87058 0.689708
260 1.03222 0.809213
261 -0.798198 0.572788
262 2.17407 0.694378
263 -0.42994 0.665031
264 0.173619 0.998929
265 1.40109 0.718261
266 0.396442 0.541577
267 -1.08632 0.772223
268 -0.939961 0.676161
269 0.877311 0.983223
270 0.801554 0.585349
271 -0.182834 0.679234
272 1.7304 0.641699
273 0.118345 1.02466
274 1.12744 0.60893
275 -0.0678054 0.743813
276 0.291012 0.799389
277 -0.346097 0.892729
278 0.538227 0.880578
279 -0.439398 0.757809
280 0.801457 0.900017
281 0.362169 0.830725
282 -0.236453 0.611356
283 0.19011 0.647022
284 0.364822 0.791102
285 0.753043 0.866355
286 -0.308249 0.825716
287 1.27494 0.800328
288 0.857959 0.874261
289 -0.443012 0.653671
290 0.761009 0.655554
291 -0.699253 0.9381
292 -0.434622 0.862407
293 1.69259 0.856715
294 -0.886748 1.06372
295 2.01261 0.854493
296 0.506483 0.825505
297 0.450777 1.03433
298 0.44208 0.629283
299 0.29344 0.00216261
