           1     1.49973     1.49973           0
           2     1.46343     1.48158   0.0181494
           3     1.56429     1.50915   0.0294931
           4     1.49496      1.5056   0.0211544
           5     1.54384     1.51325   0.0180828
           6     1.46553      1.5053   0.0167704
           7      1.4777     1.50136    0.014712
           8     1.42434     1.49173   0.0159687
           9     1.45412     1.48755   0.0146899
          10     1.46489     1.48528    0.013333
          11     1.51008     1.48754    0.012269
          12      1.5164     1.48994   0.0114553
          13     1.48245     1.48937   0.0105531
          14     1.45605     1.48699   0.0100559
          15     1.46155     1.48529  0.00951392
          16     1.47222     1.48448  0.00893687
          17     1.42336     1.48088  0.00913219
          18     1.43149     1.47814  0.00903652
          19      1.4932     1.47893  0.00858438
          20     1.49688     1.47983   0.0081932
          21     1.54752     1.48305  0.00843361
          22     1.45789     1.48191  0.00812207
          23     1.47074     1.48142  0.00777607
          24     1.52195     1.48311  0.00763413
          25     1.55856     1.48613  0.00792002
          26     1.50508     1.48686  0.00764414
          27     1.54376     1.48896   0.0076516
          28     1.50601     1.48957  0.00739834
          29      1.4866     1.48947   0.0071394
          30     1.50726     1.49006  0.00692276
          31     1.48602     1.48993  0.00669699
          32      1.4871     1.48984  0.00648494
          33     1.56877     1.49224  0.00672499
          34     1.43874     1.49066  0.00671128
          35     1.49774     1.49086  0.00651984
          36     1.50342     1.49121  0.00634574
          37     1.51824     1.49194  0.00621493
          38     1.46678     1.49128  0.00608533
          39     1.51041     1.49177  0.00594749
          40     1.50963     1.49222  0.00581406
          41     1.44872     1.49116   0.0057689
          42     1.52311     1.49192  0.00568103
          43     1.49641     1.49202  0.00554833
          44     1.46913      1.4915  0.00544567
          45     1.52445     1.49223  0.00537341
          46     1.51858     1.49281  0.00528642
          47     1.47223     1.49237  0.00519121
          48      1.4504      1.4915  0.00515658
          49     1.49313     1.49153  0.00505036
          50     1.49517      1.4916  0.00494886
          51     1.50906     1.49194  0.00486291
          52     1.44938     1.49113  0.00483823
          53     1.45328     1.49041  0.00479947
          54     1.52512     1.49105   0.0047534
          55     1.46945     1.49066  0.00468268
          56     1.50391      1.4909  0.00460437
          57     1.58616     1.49257  0.00482178
          58     1.47695      1.4923  0.00474556
          59     1.46999     1.49192  0.00467974
          60     1.46329     1.49144  0.00462577
          61     1.50419     1.49165   0.0045541
          62     1.59891     1.49338  0.00480246
          63     1.46283      1.4929  0.00475043
          64     1.59578     1.49451  0.00494426
          65     1.47985     1.49428  0.00487282
          66     1.49755     1.49433  0.00479868
          67     1.53315     1.49491   0.0047619
          68     1.44556     1.49418  0.00474716
          69     1.48315     1.49402  0.00468058
          70     1.52419     1.49445  0.00463331
          71     1.54438     1.49516  0.00462139
          72     1.48861     1.49507  0.00455766
          73     1.56892     1.49608  0.00460723
          74     1.53505     1.49661  0.00457496
          75     1.46714     1.49621  0.00453062
          76     1.51031      1.4964  0.00447445
          77     1.44012     1.49567  0.00447603
          78     1.57399     1.49667  0.00453094
          79     1.55521     1.49741  0.00453417
          80     1.47049     1.49708  0.00448976
          81     1.51599     1.49731  0.00444013
          82     1.54322     1.49787  0.00442124
          83     1.54619     1.49845  0.00440627
          84     1.43576      1.4977  0.00441701
          85     1.49345     1.49765  0.00436502
          86     1.52354     1.49796  0.00432445
          87     1.51262     1.49812  0.00427778
          88     1.58201     1.49908  0.00433501
          89     1.49946     1.49908  0.00428602
          90     1.51544     1.49926  0.00424203
          91     1.40409     1.49822  0.00432356
          92     1.51628     1.49841  0.00428081
          93     1.51765     1.49862  0.00423958
          94     1.39978     1.49757  0.00432402
          95      1.5053     1.49765  0.00427904
          96     1.41467     1.49679  0.00432155
          97     1.51033     1.49693  0.00427904
          98     1.54052     1.49737  0.00425845
          99     1.48622     1.49726  0.00421673
         100     1.52669     1.49755  0.00418471
