0 0.28965 0.00248856
1 -1.48447 1.98193
2 -0.795628 1.46754
3 -0.809107 1.57171
4 -0.576625 1.54795
5 0.279864 1.26819
6 2.38168 1.17318
7 2.45698 1.5658
8 3.11522 1.38246
9 -4.00814 1.46984
10 -2.44556 1.17357
11 1.42119 1.2386
12 2.75185 1.61215
13 0.128887 1.33599
14 -0.698841 1.07724
15 0.0891184 1.94019
16 3.49881 1.46531
17 -0.817327 1.60051
18 1.03831 1.75768
19 0.679515 1.49295
20 -1.16887 1.23156
21 0.305328 1.77485
22 -0.922278 2.21158
23 0.290789 1.43631
24 -1.06856 1.81825
25 1.30616 1.19038
26 -1.1554 1.78513
27 -1.51425 1.55574
28 -1.86916 1.74279
29 0.387113 1.10365
30 2.22575 1.68903
31 2.61325 1.53392
32 -0.82937 1.0905
33 3.24927 1.77686
34 0.844168 1.82305
35 7.67035 1.54284
36 1.27002 1.11623
37 1.35343 1.42077
38 -1.16067 1.12918
39 -1.35474 1.82169
40 0.452707 1.5903
41 -2.04166 1.21898
42 1.59765 1.43589
43 2.01688 1.19442
44 2.65255 1.78809
45 1.56723 1.3987
46 -1.34453 1.06698
47 -1.98879 1.5658
48 0.751399 1.50598
49 0.3894 1.416
50 3.65229 1.01497
51 0.42144 1.51366
52 -0.17296 1.47885
53 -0.820009 1.52818
54 -0.581491 1.57743
55 -0.154708 1.40708
56 0.425951 1.27533
57 0.441822 1.91217
58 -0.0545465 1.05473
59 1.66692 1.23169
60 1.43773 1.58796
61 0.360165 1.26121
62 0.882539 1.16869
63 2.44185 1.39388
64 1.11068 1.49687
65 0.0385271 1.02474
66 1.4915 1.99903
67 0.25193 1.27124
68 0.765504 1.43023
69 -0.345723 1.33509
70 2.57978 1.43961
71 -0.75864 1.74083
72 1.29473 1.1932
73 0.071509 1.53656
74 1.73605 1.3105
75 0.316188 1.59841
76 -1.73887 1.46632
77 -1.53913 1.17328
78 2.66251 1.93569
79 2.1094 1.17274
80 -0.991135 1.50855
81 -1.70193 1.56587
82 -0.75265 1.49279
83 -0.884892 1.44387
84 -3.75771 1.60208
85 1.4764 1.64181
86 -1.36771 1.36978
87 0.116261 1.15357
88 -0.853484 1.42883
89 4.1428 1.13182
90 1.19339 1.46584
91 0.531011 1.37897
92 0.142211 0.844358
93 0.834633 1.29303
94 -1.89154 1.3981
95 0.0317669 1.57623
96 -1.74434 1.2509
97 -0.615853 1.48527
98 1.24699 1.51726
99 2.03672 1.66457
100 -1.66962 1.44757
101 2.45706 1.30726
102 -0.764677 1.59176
103 -1.08575 1.35167
104 3.07864 1.04294
105 2.25481 1.13445
106 -0.303375 1.29208
107 -0.87845 1.23027
108 0.954739 1.26558
109 0.967547 1.3868
110 -1.10583 1.56831
111 0.355248 1.36765
112 0.335573 1.39716
113 -0.459819 1.48126
114 -0.504228 1.54428
115 -0.155642 1.3892
116 -0.122113 1.60346
117 0.989207 1.07485
118 0.672211 1.29616
119 1.27462 1.39314
120 0.387415 0.859787
121 -0.317288 1.03656
122 2.58734 1.53071
123 2.37335 1.57605
124 1.15317 1.49294
125 0.187978 1.29656
126 0.397922 1.01508
127 -0.25101 1.63891
128 -1.65311 1.21722
129 0.128191 1.29381
130 1.52913 1.45831
131 2.14645 1.59292
132 -0.107247 1.46123
133 3.08642 1.43092
134 -1.90803 1.37602
135 2.45126 1.72911
136 2.15906 1.16239
137 -1.46632 1.41432
138 1.06728 1.45971
139 -1.71224 1.89275
140 -0.585224 1.20652
141 -0.246755 1.22866
142 1.52236 1.54154
143 2.26517 0.961181
144 0.632319 1.6252
145 -0.110056 1.62162
146 0.921078 1.67978
147 2.39206 1.23173
148 0.0607882 1.44463
149 1.30625 1.35644
150 -0.943637 1.85601
151 0.402452 1.46711
152 0.0956223 1.3983
153 2.51453 1.17888
154 0.719785 1.87586
155 3.06883 1.72954
156 1.55894 0.86511
157 -0.916891 1.37261
158 0.383804 0.987518
159 1.42693 1.25868
160 1.20827 1.3871
161 -1.72727 1.33415
162 -0.0971249 1.44145
163 2.85191 1.36282
164 3.68124 1.56547
165 4.98038 1.18148
166 0.936485 1.10628
167 0.367622 1.39573
168 -0.56701 1.37429
169 1.9732 1.24153
170 -0.395935 1.13007
171 0.0777856 1.34275
172 1.97305 1.03989
173 1.00049 1.90881
174 0.719039 1.85794
175 -1.86909 1.55791
176 -0.182263 1.62213
177 -0.134865 1.34628
178 0.785885 1.68815
179 -1.56064 1.25336
180 3.75238 1.45209
181 0.125019 1.57945
182 0.756456 1.17889
183 -3.03057 1.73202
184 -1.70943 1.29303
185 0.390129 1.54244
186 -0.472683 1.50837
187 0.436259 1.8014
188 1.6459 1.61619
189 0.208757 1.37693
190 0.225858 1.27789
191 1.74288 1.78669
192 -1.37557 1.48283
193 0.857587 1.83974
194 0.615305 1.54464
195 0.806966 1.32946
196 -0.846507 1.4325
197 3.51743 1.93068
198 -0.891739 1.73172
199 0.404313 1.28873
200 -0.164242 1.30873
201 -2.41609 1.53597
202 -1.50848 1.44884
203 0.916025 1.72306
204 0.764973 1.20164
205 0.798285 1.28853
206 0.397045 1.36417
207 -1.07801 1.81216
208 0.00664186 1.1589
209 -0.0760312 1.35617
210 -1.35208 1.26802
211 0.244354 1.80902
212 0.728902 2.07174
213 1.8804 1.28514
214 2.66366 1.4399
215 0.886909 1.22828
216 1.60341 1.66052
217 0.596864 1.57769
218 -0.495618 1.47746
219 3.08389 1.70986
220 -0.458591 1.11074
221 -0.323165 1.8665
222 3.60494 1.59137
223 2.2984 1.57147
224 2.32311 1.79563
225 0.329526 1.5643
226 2.0142 1.48244
227 -1.23841 1.54128
228 0.161636 1.11615
229 2.93593 1.49708
230 0.604597 1.35649
231 0.983812 1.37434
232 3.89083 1.44839
233 -0.888051 1.03886
234 1.67308 1.4396
235 -0.480192 1.17556
236 1.07469 1.53252
237 3.11662 1.29731
238 1.2982 1.46607
239 0.966421 1.82023
240 -0.49677 1.41253
241 -1.75985 1.79097
242 1.45637 1.07332
243 -0.478139 1.21164
244 1.4502 1.64198
245 0.743472 1.6378
246 1.09368 1.7261
247 -1.82802 1.28601
248 -0.228192 1.85353
