        0.14   -0.890667    0.866258   -0.191766
        0.14   -0.906672    0.845587   -0.102602
        0.14   -0.930586    0.871703  -0.0957211
        0.14   -0.930586    0.871703  -0.0957211
        0.14   -0.958828    0.966601   -0.141933
        0.14   -0.917897     1.03715   -0.184326
        0.14   -0.827092     1.03991     -0.2687
        0.14   -0.827092     1.03991     -0.2687
        0.14   -0.865613    0.979879   -0.262118
        0.14   -0.839362     1.04676   -0.254546
        0.14   -0.614473     1.12202   -0.333455
        0.14   -0.614473     1.12202   -0.333455
        0.14    -0.69412     1.05488   -0.348696
        0.14    -0.69412     1.05488   -0.348696
        0.14   -0.841543    0.975994   -0.285345
        0.14   -0.813349    0.907055   -0.316545
        0.14   -0.832298    0.987966   -0.288894
        0.14    -0.79813    0.915206   -0.331742
        0.14   -0.742658    0.912392   -0.377124
        0.14   -0.813848    0.899478   -0.316123
        0.14   -0.893623    0.974184   -0.234764
        0.14   -0.832503     0.95181   -0.298886
        0.14    -0.75364    0.997598   -0.344429
        0.14   -0.746476    0.987685   -0.353643
        0.14   -0.661146     1.07343   -0.351472
        0.14   -0.657378     1.13504   -0.296164
        0.14     -0.6435     1.19118   -0.235199
        0.14   -0.877806     1.09782   -0.174459
        0.14   -0.943144     1.01963   -0.160244
        0.14   -0.927778    0.921503   -0.178004
        0.14   -0.872584     0.98235   -0.254612
        0.14   -0.946372     0.97182   -0.165196
        0.14   -0.932843    0.904903    -0.15298
        0.14    -0.97582    0.965793   -0.104028
        0.14   -0.979075     1.02988  -0.0884582
        0.14   -0.966733     1.02667   -0.118238
        0.14   -0.982068    0.932612  -0.0239699
        0.14   -0.971163     0.91275   0.0260946
        0.14   -0.908153    0.839179   0.0604494
        0.14   -0.920152     0.84828   0.0332002
        0.14   -0.861471    0.793705   0.0463387
        0.14   -0.781368    0.730887   0.0488949
        0.14   -0.824671     0.76356  -0.0374174
        0.14   -0.824671     0.76356  -0.0374174
        0.14   -0.824671     0.76356  -0.0374174
        0.14   -0.824671     0.76356  -0.0374174
        0.14   -0.861948    0.802609   -0.110295
        0.14   -0.894641    0.826613  -0.0698749
        0.14   -0.894641    0.826613  -0.0698749
        0.14   -0.847966    0.789485    -0.10656
        0.14   -0.847966    0.789485    -0.10656
        0.14     -0.8925    0.878102   -0.202764
        0.14   -0.939133    0.885795   -0.103855
        0.14   -0.949825     0.91835   -0.128954
        0.14    -0.99456    0.977189   -0.042563
        0.14   -0.986235    0.944165  -0.0356048
        0.14   -0.915083    0.854794    -0.10156
        0.14   -0.915083    0.854794    -0.10156
        0.14    -0.97703    0.943176  -0.0801099
        0.14   -0.925723    0.875721   -0.123018
        0.14    -0.85324    0.795786   -0.117189
        0.13   -0.846993    0.796858   -0.146887
        0.13   -0.816731    0.769888   -0.148551
        0.13   -0.883059    0.856554   -0.193972
        0.13   -0.839131    0.820593   -0.226321
        0.13   -0.839131    0.820593   -0.226321
        0.13   -0.841857    0.837234   -0.244055
        0.13   -0.893938    0.878225   -0.200017
        0.13   -0.893938    0.878225   -0.200017
        0.13   -0.861212    0.845263   -0.220182
        0.13   -0.864052    0.807501   -0.123493
        0.13   -0.886791    0.880966   -0.214376
        0.13   -0.886791    0.880966   -0.214376
        0.13   -0.893642    0.978312   -0.233803
        0.13   -0.893642    0.978312   -0.233803
        0.13   -0.842162     1.01783   -0.269202
        0.13   -0.842162     1.01783   -0.269202
        0.13   -0.787056     1.03664   -0.300961
        0.13   -0.507314     1.13251   -0.374101
        0.13   -0.619327     1.16236   -0.287759
        0.13   -0.525421     1.20193   -0.285939
        0.13   -0.525421     1.20193   -0.285939
        0.13   -0.619087     1.12437   -0.328375
        0.13   -0.823709     1.05974   -0.258558
        0.13   -0.666547     1.08882   -0.337195
        0.13   -0.666547     1.08882   -0.337195
        0.13   -0.601324     1.09411   -0.366943
        0.13   -0.784649     1.04774   -0.295024
        0.13   -0.752435     1.13364   -0.239705
        0.13   -0.662367     1.17131   -0.250693
        0.13   -0.816761     1.07384   -0.251767
        0.13   -0.885165     1.06163   -0.202094
        0.13   -0.926788      1.0511   -0.163054
        0.13    -0.94684     1.06566   -0.119348
        0.13   -0.911792     1.13367   -0.047189
        0.13   -0.927242     1.11546  -0.0704414
        0.13   -0.975902     1.01563   -0.104669
        0.13   -0.958973    0.948143   -0.134129
        0.13   -0.958973    0.948143   -0.134129
        0.13   -0.895429    0.877408   -0.195997
        0.13    -0.83392    0.778767   -0.118444
        0.13   -0.863473    0.794451  -0.0274326
        0.13   -0.947081    0.878131  -0.0222223
        0.13   -0.954064    0.887761   0.0282487
        0.13   -0.991628    0.978011  -0.0587494
        0.13   -0.991628    0.978011  -0.0587494
        0.13   -0.991628    0.978011  -0.0587494
        0.13   -0.991628    0.978011  -0.0587494
        0.13   -0.958222     1.02973   -0.132088
        0.13   -0.995366     1.02342  -0.0333806
        0.13    -0.98679    0.955572  -0.0567806
        0.13   -0.971146     1.00931   -0.117332
        0.13   -0.963737    0.946257   -0.121999
        0.13   -0.922624    0.851661   -0.043413
        0.13   -0.819804    0.760698   0.0558345
        0.13   -0.819804    0.760698   0.0558345
        0.13   -0.819804    0.760698   0.0558345
        0.13   -0.819804    0.760698   0.0558345
        0.13   -0.897835    0.836979    0.106774
        0.13   -0.964924    0.906753   0.0482622
        0.13   -0.964924    0.906753   0.0482622
        0.13   -0.980508    0.966856   0.0924066
        0.13   -0.980508    0.966856   0.0924066
        0.13   -0.971616    0.979841    0.118647
        0.13   -0.982233     1.02633   0.0833937
        0.13   -0.981778      1.0542   0.0501548
        0.13   -0.980785     1.06118  -0.0380697
        0.13   -0.980785     1.06118  -0.0380697
        0.13    -0.98612     1.04322    0.051847
        0.13    -0.98612     1.04322    0.051847
        0.13    -0.98612     1.04322    0.051847
        0.13    -0.98612     1.04322    0.051847
        0.13   -0.985025    0.959605   0.0697545
        0.13   -0.985025    0.959605   0.0697545
        0.13   -0.985025    0.959605   0.0697545
        0.13   -0.993748     1.02019   0.0463419
        0.13   -0.920003      1.0812    0.143137
        0.13   -0.860645     1.16329   0.0681613
        0.13   -0.841207     1.16898   0.0884901
        0.13   -0.861638     1.10458    0.183107
        0.13   -0.866502      1.0454    0.232586
        0.13   -0.940185     1.00595    0.170276
        0.13   -0.940185     1.00595    0.170276
        0.13   -0.924652    0.976053    0.196173
        0.13    -0.94635    0.938948    0.154157
        0.13   -0.938687    0.922424    0.157837
        0.13   -0.978383     1.01977   0.0968419
        0.13   -0.963309    0.965534    0.133303
        0.13   -0.988906    0.961769   0.0548497
        0.13    -0.95088    0.920969    0.129147
        0.13   -0.986687     1.00547   0.0808058
        0.13   -0.959035    0.943489    0.130781
        0.13   -0.959035    0.943489    0.130781
        0.13   -0.917789    0.987673    0.203635
        0.13   -0.810845     1.00806    0.297923
        0.13   -0.876883    0.926169    0.252004
        0.13   -0.926972    0.982544    0.193574
        0.13   -0.844558    0.982169    0.281303
        0.13   -0.925552      1.0205    0.185234
        0.13   -0.917898    0.999775    0.201383
        0.13    -0.88985    0.929677    0.236604
        0.12     -0.9084    0.996356    0.213528
        0.12     -0.9084    0.996356    0.213528
        0.12   -0.834122    0.994506    0.286373
        0.12   -0.838714    0.994282    0.282558
        0.12   -0.891193    0.980792    0.236528
        0.12   -0.891193    0.980792    0.236528
        0.12    -0.88624    0.994379    0.237371
        0.12   -0.923445    0.969617    0.198852
        0.12   -0.948901    0.977723    0.161527
        0.12   -0.872269    0.894739    0.246616
        0.12   -0.858232       0.876    0.255904
        0.12    -0.80274    0.785384    0.235669
        0.12   -0.858346    0.881504    0.258399
        0.12   -0.858346    0.881504    0.258399
        0.12   -0.906652    0.930766    0.214982
        0.12   -0.919012    0.945824    0.201371
        0.12   -0.956506     1.03509    0.131935
        0.12   -0.958244     1.01692    0.138503
        0.12   -0.981256     1.01697   0.0918322
        0.12   -0.981256     1.01697   0.0918322
        0.12    -0.97135     1.04478   0.0941672
        0.12   -0.912347     1.10023    0.128136
        0.12      -0.979     1.01175    0.098929
        0.12      -0.979     1.01175    0.098929
        0.12      -0.979     1.01175    0.098929
        0.12   -0.957688     1.05793    0.109011
        0.12   -0.977418      1.0515    0.070156
        0.12   -0.977418      1.0515    0.070156
        0.12   -0.993116     0.95844    0.012458
        0.12   -0.993116     0.95844    0.012458
        0.12   -0.951246    0.897861   0.0877665
        0.12   -0.951246    0.897861   0.0877665
        0.12   -0.886318    0.820632   0.0821285
        0.12   -0.886318    0.820632   0.0821285
        0.12   -0.937702     0.88814    0.112483
        0.12   -0.937702     0.88814    0.112483
        0.12   -0.937702     0.88814    0.112483
        0.12   -0.894099    0.842308    0.136748
        0.12   -0.922031     0.93499    0.193351
        0.12   -0.922965     1.00873    0.191162
        0.12   -0.874969    0.925215    0.254772
        0.12   -0.871871    0.922234    0.256037
        0.12   -0.834582    0.837538    0.257457
        0.12   -0.834582    0.837538    0.257457
        0.12   -0.831067    0.877967    0.290138
        0.12   -0.831067    0.877967    0.290138
        0.12   -0.831067    0.877967    0.290138
        0.12   -0.831067    0.877967    0.290138
        0.12   -0.833402    0.930992    0.298138
        0.12   -0.833402    0.930992    0.298138
        0.12   -0.837962    0.848972    0.262065
        0.12   -0.868777     0.90434    0.255435
        0.12   -0.868777     0.90434    0.255435
        0.12   -0.868777     0.90434    0.255435
        0.12   -0.876925    0.885754    0.234062
        0.12   -0.806948    0.792251    0.244122
        0.12   -0.746414    0.715244    0.162141
        0.12   -0.746414    0.715244    0.162141
        0.12   -0.746414    0.715244    0.162141
        0.12   -0.725036     0.71466    0.246942
        0.12   -0.725036     0.71466    0.246942
        0.12   -0.725036     0.71466    0.246942
        0.12   -0.836671    0.790208     0.15833
        0.12   -0.731668     0.69747    0.100799
        0.12   -0.662587    0.650053    0.117135
        0.12    -0.62028    0.620182   0.0896259
        0.12   -0.545281    0.570386   0.0961229
        0.12   -0.537109    0.564419    0.174686
        0.12   -0.529182    0.560147   0.0959008
        0.12   -0.639506    0.634688    0.133713
        0.12   -0.685097    0.665695    0.118892
        0.12   -0.551965    0.575212    0.118413
        0.12   -0.551965    0.575212    0.118413
        0.12   -0.551965    0.575212    0.118413
        0.12   -0.547471    0.572344   0.0544843
        0.12   -0.578288    0.592186   0.0585035
        0.12   -0.586045    0.597612   0.0832987
        0.12   -0.622303    0.620875   0.0462823
        0.12   -0.656988    0.644414   0.0739897
        0.12   -0.656988    0.644414   0.0739897
        0.12   -0.726877    0.698679    0.150567
        0.12    -0.66859    0.655152    0.133124
        0.12    -0.79478    0.741713   0.0627936
        0.12   -0.762062    0.725046    0.145097
        0.12   -0.789125    0.738384   0.0824377
        0.12   -0.896325    0.823471 -0.00561045
        0.12   -0.848051    0.787409  -0.0924428
        0.12   -0.915068    0.874787   -0.150909
        0.12   -0.921206    0.865527   -0.112314
        0.12   -0.906534    0.870213   -0.163772
        0.12   -0.906534    0.870213   -0.163772
        0.12   -0.957534    0.940896   -0.133037
        0.12   -0.977397      0.9878   -0.106535
        0.12   -0.913649     1.06428    -0.16817
        0.12   -0.853742     1.07443    -0.22155
        0.12   -0.869451     1.11834   -0.156047
        0.12   -0.769824      1.1175   -0.245828
        0.12     -0.7614     1.15515   -0.204201
        0.12     -0.7614     1.15515   -0.204201
        0.12   -0.835465     1.15895   -0.124505
        0.11   -0.964235      1.0786  -0.0611952
        0.11   -0.964235      1.0786  -0.0611952
        0.11   -0.997412     1.00129  -0.0358563
        0.11   -0.997412     1.00129  -0.0358563
        0.11   -0.984178    0.942659  -0.0453033
        0.11   -0.985533    0.993101  -0.0852086
        0.11   -0.985533    0.993101  -0.0852086
        0.11   -0.995569     1.00976  -0.0444572
        0.11   -0.965259     1.08564  -0.0336084
        0.11   -0.965259     1.08564  -0.0336084
        0.11   -0.830773     1.17877  -0.0748855
        0.11   -0.953844     1.09363  -0.0562601
        0.11   -0.953844     1.09363  -0.0562601
        0.11   -0.888831     1.15426   0.0157803
        0.11   -0.939741     1.11355   0.0312551
        0.11   -0.799037     1.20258   0.0252881
        0.11   -0.919744     1.12575    0.057876
        0.11   -0.970079     1.07789  -0.0385725
        0.11    -0.97141     1.04506  -0.0941688
        0.11    -0.97141     1.04506  -0.0941688
        0.11    -0.97141     1.04506  -0.0941688
        0.11    -0.97141     1.04506  -0.0941688
        0.11    -0.97141     1.04506  -0.0941688
        0.11   -0.919775     1.10159   -0.114396
        0.11   -0.985991     1.02706  -0.0715376
        0.11   -0.999371     1.01026  -0.0100422
        0.11   -0.965397     1.07356   0.0666302
        0.11   -0.965397     1.07356   0.0666302
        0.11   -0.965397     1.07356   0.0666302
        0.11   -0.965292    0.991083    0.132423
        0.11    -0.92717    0.926027    0.181588
        0.11   -0.861152    0.985764    0.264695
        0.11   -0.787885     1.07279    0.274605
        0.11   -0.810692     1.07568    0.255398
        0.11   -0.850782     1.13022    0.159782
        0.11    -0.96452     1.04071    0.113116
        0.11    -0.96452     1.04071    0.113116
        0.11    -0.96452     1.04071    0.113116
        0.11   -0.965038     1.06011   0.0911675
        0.11   -0.901374     1.06242    0.184281
        0.11   -0.901374     1.06242    0.184281
        0.11   -0.901374     1.06242    0.184281
        0.11   -0.901374     1.06242    0.184281
        0.11   -0.901374     1.06242    0.184281
        0.11   -0.758451     1.12792    0.239971
        0.11   -0.697315     1.14433    0.261897
        0.11   -0.697315     1.14433    0.261897
        0.11   -0.697315     1.14433    0.261897
        0.11    -0.81159     1.12445    0.204508
        0.11    -0.81159     1.12445    0.204508
        0.11    -0.83748     1.06199    0.243991
        0.11   -0.823405     0.98507    0.297961
        0.11   -0.869249    0.895341     0.25064
        0.11   -0.911146    0.901422     0.19154
        0.11   -0.911146    0.901422     0.19154
        0.11   -0.933736     0.88763    0.123196
        0.11    -0.89255    0.855167    0.169867
        0.11   -0.847684    0.837431    0.235578
        0.11   -0.912275    0.925195    0.204715
        0.11   -0.943142     0.97291    0.170707
        0.11   -0.959949    0.952631    0.134316
        0.11     -0.9593     0.95165    0.135303
        0.11   -0.943114    0.911478    0.137031
        0.11   -0.916842    0.865084    0.125451
        0.11   -0.916842    0.865084    0.125451
        0.11   -0.942712    0.882748   0.0811684
        0.11   -0.870293    0.799995   0.0119582
        0.11   -0.870293    0.799995   0.0119582
        0.11   -0.870293    0.799995   0.0119582
        0.11   -0.924286    0.858133  -0.0730522
        0.11   -0.924286    0.858133  -0.0730522
        0.11   -0.924286    0.858133  -0.0730522
        0.11   -0.924286    0.858133  -0.0730522
        0.11   -0.948879    0.880961  -0.0297782
        0.11   -0.963082    0.918121  -0.0899253
        0.11   -0.975106    0.973436   -0.109538
        0.11   -0.914331    0.987501   -0.208208
        0.11   -0.952989    0.913244   -0.113219
        0.11   -0.983717    0.991104  -0.0903814
        0.11   -0.967842     1.02936    -0.11429
        0.11   -0.991732     1.02767  -0.0482195
        0.11   -0.991732     1.02767  -0.0482195
        0.11   -0.991732     1.02767  -0.0482195
        0.11   -0.901575     1.10108    -0.14189
        0.11   -0.929002     1.05396   -0.157602
        0.11   -0.920455     1.05697   -0.166443
        0.11   -0.920455     1.05697   -0.166443
        0.11   -0.900885     1.05121   -0.193774
        0.11   -0.900885     1.05121   -0.193774
        0.11   -0.900885     1.05121   -0.193774
        0.11    -0.84509    0.985101   -0.280173
        0.11   -0.772163    0.907483   -0.355348
        0.11   -0.572467    0.999265   -0.448242
        0.11   -0.524072      1.0473   -0.436925
        0.11   -0.524072      1.0473   -0.436925
        0.11   -0.524072      1.0473   -0.436925
        0.11    -0.25372     1.05721   -0.515986
        0.11    -0.25372     1.05721   -0.515986
        0.11    -0.53662     1.05374   -0.427582
        0.11   -0.418584     1.14393   -0.399818
         0.1   -0.418584     1.14393   -0.399818
         0.1   -0.418584     1.14393   -0.399818
         0.1   -0.535902     1.04594   -0.431531
         0.1   -0.535902     1.04594   -0.431531
         0.1   -0.498263     1.00508   -0.470614
         0.1   -0.603491     1.04577   -0.403369
         0.1   -0.695805     1.00978   -0.374451
         0.1   -0.692712     1.07377    -0.33279
         0.1   -0.839512     1.00859   -0.276501
         0.1   -0.913614    0.997345   -0.207502
         0.1   -0.954574    0.998311   -0.150196
         0.1   -0.876162      1.0616   -0.211421
         0.1   -0.876162      1.0616   -0.211421
         0.1   -0.858275     1.07383   -0.218079
         0.1   -0.850137     1.06753   -0.230436
         0.1   -0.850137     1.06753   -0.230436
         0.1   -0.829871    0.988827    -0.29124
         0.1   -0.865125     0.91938    -0.26401
         0.1   -0.837545     1.01279   -0.276321
         0.1   -0.837545     1.01279   -0.276321
         0.1   -0.837545     1.01279   -0.276321
         0.1   -0.825164    0.973459   -0.299965
         0.1   -0.854499    0.917524   -0.276702
         0.1   -0.860095     0.89003   -0.260079
         0.1   -0.864759    0.841549   -0.207555
         0.1   -0.824607    0.892114   -0.301746
         0.1   -0.778307    0.885225   -0.347327
         0.1   -0.755648    0.887435   -0.366981
         0.1   -0.845681     0.87728   -0.272458
         0.1   -0.845409    0.872752   -0.270334
         0.1   -0.845409    0.872752   -0.270334
         0.1   -0.782658    0.924092   -0.344506
         0.1   -0.727128    0.981042   -0.369979
         0.1   -0.565149     1.05259   -0.417251
         0.1   -0.565149     1.05259   -0.417251
         0.1   -0.565149     1.05259   -0.417251
         0.1   -0.653495     1.10063   -0.333972
         0.1   -0.653495     1.10063   -0.333972
         0.1   -0.653495     1.10063   -0.333972
         0.1   -0.653495     1.10063   -0.333972
         0.1    -0.63432     1.06025    -0.37497
         0.1   -0.688884     1.13316   -0.280361
         0.1    -0.85284     1.10925   -0.185942
         0.1    -0.85284     1.10925   -0.185942
         0.1    -0.85284     1.10925   -0.185942
         0.1   -0.841292     1.06023   -0.243472
         0.1    -0.82374     1.05813   -0.259067
         0.1   -0.876375    0.978296   -0.252059
         0.1   -0.876375    0.978296   -0.252059
         0.1    -0.93248    0.994228   -0.183259
         0.1   -0.845178     1.04703   -0.250298
         0.1   -0.894516     1.02234   -0.218365
         0.1   -0.894516     1.02234   -0.218365
         0.1   -0.942778     1.05194   -0.140384
         0.1   -0.942778     1.05194   -0.140384
         0.1     -0.9483    0.981167   -0.162226
         0.1   -0.948802    0.999469   -0.159636
         0.1     -0.9274    0.957094   -0.192243
         0.1    -0.89497    0.881558   -0.201446
         0.1   -0.890281    0.883748   -0.211305
         0.1   -0.968265    0.968681   -0.123578
         0.1   -0.940316    0.891549   -0.112299
         0.1   -0.889556    0.817739  -0.0266186
         0.1   -0.889556    0.817739  -0.0266186
         0.1   -0.909979    0.837949   0.0348754
         0.1   -0.820032    0.759305   0.0340411
         0.1    -0.86518    0.802325   0.0919107
         0.1    -0.86518    0.802325   0.0919107
         0.1    -0.86518    0.802325   0.0919107
         0.1   -0.834556    0.771216   0.0428082
         0.1   -0.814271    0.754989   0.0329002
         0.1   -0.884845    0.829757    0.130142
         0.1   -0.799114    0.772083    0.213795
         0.1   -0.843712    0.855879    0.259243
         0.1   -0.843712    0.855879    0.259243
         0.1   -0.925036    0.935514    0.188805
         0.1    -0.93457     0.87493   0.0902676
         0.1    -0.93457     0.87493   0.0902676
         0.1   -0.975519    0.931703   0.0672973
         0.1   -0.917521    0.844636   -0.020461
         0.1   -0.973029    0.921172  -0.0512848
         0.1   -0.973029    0.921172  -0.0512848
         0.1   -0.966928    0.905027   0.0128164
         0.1   -0.930571    0.871443   0.0951534
         0.1   -0.896258    0.823411   0.0059314
         0.1   -0.870641    0.800193  0.00601132
         0.1   -0.870641    0.800193  0.00601132
         0.1   -0.782579    0.732883   0.0711313
         0.1   -0.782579    0.732883   0.0711313
         0.1   -0.782579    0.732883   0.0711313
         0.1   -0.883752    0.820931    0.098696
         0.1   -0.925991    0.872155     0.11406
         0.1    -0.94171    0.900294    0.124856
         0.1   -0.905122    0.967898     0.22185
         0.1   -0.937962    0.925291    0.161452
         0.1   -0.959944    0.903429   0.0663651
         0.1   -0.937189    0.865781  -0.0102592
         0.1   -0.982299    0.944108   0.0586716
         0.1   -0.992542    0.967532   0.0431322
         0.1   -0.992542    0.967532   0.0431322
        0.09   -0.999502     1.01028  0.00594993
        0.09   -0.991068     1.03153  -0.0464097
        0.09   -0.991068     1.03153  -0.0464097
        0.09   -0.999032     1.00744    -0.01902
        0.09   -0.989331    0.980188   0.0693578
        0.09   -0.973841    0.917683   0.0297509
        0.09   -0.930697    0.861713  -0.0467439
        0.09    -0.90468    0.831791    0.022298
        0.09    -0.90468    0.831791    0.022298
        0.09   -0.976465    0.929264   0.0544427
        0.09   -0.960114     1.02385    0.130456
        0.09   -0.988603    0.956481   0.0486246
        0.09   -0.997362    0.996414   0.0359296
        0.09   -0.997362    0.996414   0.0359296
        0.09   -0.997362    0.996414   0.0359296
        0.09   -0.997362    0.996414   0.0359296
        0.09   -0.997362    0.996414   0.0359296
        0.09   -0.997362    0.996414   0.0359296
        0.09   -0.991807      0.9765  -0.0566018
        0.09   -0.990253     1.04602  -0.0191432
        0.09   -0.990253     1.04602  -0.0191432
        0.09   -0.990253     1.04602  -0.0191432
        0.09   -0.990253     1.04602  -0.0191432
        0.09   -0.991618      1.0107     0.06192
        0.09   -0.984106    0.979629   0.0869972
        0.09   -0.984106    0.979629   0.0869972
        0.09   -0.996237     0.98627    0.039597
        0.09   -0.967389    0.911041   0.0507559
        0.09   -0.970777    0.953468    0.109918
        0.09   -0.970777    0.953468    0.109918
        0.09   -0.938302    0.943936    0.171539
        0.09   -0.913699     1.04038    0.187529
        0.09   -0.890119    0.953694     0.23931
        0.09   -0.903242     0.92971    0.219575
        0.09   -0.893066    0.868353    0.190912
        0.09   -0.915029    0.859957    0.119519
        0.09   -0.942065    0.917777    0.147056
        0.09   -0.906557    0.852182    0.125083
        0.09   -0.906557    0.852182    0.125083
        0.09   -0.935381    0.866994    0.045482
        0.09   -0.935381    0.866994    0.045482
        0.09   -0.973952    0.920325   0.0418296
        0.09   -0.987102    0.946521  -0.0352033
        0.09   -0.967075    0.907346   0.0350882
        0.09   -0.973347    0.955831    0.104941
        0.09   -0.910779     1.04031    0.190568
        0.09   -0.910779     1.04031    0.190568
        0.09   -0.910779     1.04031    0.190568
        0.09   -0.943303    0.950916    0.165509
        0.09   -0.943303    0.950916    0.165509
        0.09   -0.913202     1.03342    0.192015
        0.09   -0.913202     1.03342    0.192015
        0.09   -0.860653    0.999362    0.260567
        0.09   -0.860653    0.999362    0.260567
        0.09   -0.860653    0.999362    0.260567
        0.09   -0.822761     1.00216    0.292586
        0.09   -0.858999     1.03451    0.245734
        0.09   -0.858999     1.03451    0.245734
        0.09   -0.820246     1.12304     0.19884
        0.09   -0.849167     1.04449    0.248023
        0.09   -0.845985     1.10009    0.202393
        0.09   -0.806908     1.17941     0.11069
        0.09   -0.806908     1.17941     0.11069
        0.09   -0.806908     1.17941     0.11069
        0.09   -0.918096     1.09386     0.12943
        0.09   -0.872532     1.04523    0.226578
        0.09   -0.872532     1.04523    0.226578
        0.09   -0.839199     1.14315    0.150011
        0.09   -0.856944     1.11306    0.178053
        0.09    -0.94391      1.0478    0.141343
        0.09   -0.905235     1.10046      0.1378
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.925804     1.12312   0.0460964
        0.09   -0.964221     1.02455    0.124446
        0.09   -0.981867     1.02942   0.0817294
        0.09   -0.981867     1.02942   0.0817294
        0.09   -0.987045     1.05221   0.0252969
        0.09   -0.987045     1.05221   0.0252969
        0.09   -0.987045     1.05221   0.0252969
        0.09   -0.993677    0.959957  -0.0104559
        0.09   -0.993677    0.959957  -0.0104559
        0.09   -0.993677    0.959957  -0.0104559
        0.09   -0.999427    0.990194  0.00978195
        0.09   -0.999427    0.990194  0.00978195
        0.09   -0.991395     1.01689   0.0594212
        0.09   -0.972189    0.948949    0.102375
        0.09   -0.972189    0.948949    0.102375
        0.09   -0.978421    0.924565   0.0140447
        0.09   -0.978421    0.924565   0.0140447
        0.09   -0.978421    0.924565   0.0140447
        0.09   -0.978421    0.924565   0.0140447
        0.09   -0.989918    0.960703  -0.0483363
        0.09   -0.996102    0.980835   0.0359248
        0.09   -0.996102    0.980835   0.0359248
        0.09   -0.995107     1.00656  -0.0478022
        0.08   -0.978834      1.0689   -0.018054
        0.08   -0.978834      1.0689   -0.018054
        0.08   -0.978834      1.0689   -0.018054
        0.08   -0.966489     1.08579  -0.0235534
        0.08   -0.989269    0.989157  -0.0728899
        0.08   -0.993511    0.965541  -0.0324541
        0.08    -0.98685     1.05415   0.0187123
        0.08   -0.987147    0.979461   0.0771032
        0.08   -0.983697    0.967825   0.0818434
        0.08   -0.983697    0.967825   0.0818434
        0.08   -0.969661    0.984203    0.123947
        0.08   -0.989197    0.955415   0.0428962
        0.08   -0.949458     1.05046    0.131079
        0.08   -0.969899    0.974868    0.122156
        0.08   -0.969899    0.974868    0.122156
        0.08   -0.918623    0.898872     0.17563
        0.08    -0.88569    0.819926   0.0846675
        0.08    -0.93776    0.916738    0.154887
        0.08   -0.957426    0.917397    0.107383
        0.08   -0.967353    0.907081   0.0295043
        0.08   -0.967353    0.907081   0.0295043
        0.08   -0.899901    0.831626   0.0691648
        0.08   -0.932357    0.861112  -0.0283223
        0.08   -0.932357    0.861112  -0.0283223
        0.08   -0.837531    0.775583   0.0672526
        0.08   -0.908156    0.841051   0.0720867
        0.08   -0.908156    0.841051   0.0720867
        0.08   -0.908156    0.841051   0.0720867
        0.08   -0.908156    0.841051   0.0720867
        0.08   -0.908156    0.841051   0.0720867
        0.08   -0.908156    0.841051   0.0720867
        0.08   -0.945493    0.875919   0.0172251
        0.08   -0.945493    0.875919   0.0172251
        0.08   -0.975356    0.925032  -0.0493427
        0.08   -0.956169    0.972371   -0.148423
        0.08   -0.931417    0.913245    -0.16353
        0.08   -0.861388    0.849072   -0.225615
        0.08   -0.882074    0.943515   -0.248944
        0.08   -0.850144    0.882677   -0.269744
        0.08   -0.884712    0.893658   -0.227984
        0.08   -0.884712    0.893658   -0.227984
        0.08   -0.884712    0.893658   -0.227984
        0.08   -0.884712    0.893658   -0.227984
        0.08   -0.838293    0.861674   -0.272452
        0.08   -0.796231     0.83947   -0.312964
        0.08   -0.796231     0.83947   -0.312964
        0.08   -0.851828    0.843174   -0.235131
        0.08   -0.843852    0.831883   -0.233781
        0.08   -0.820482    0.802614    -0.23227
        0.08   -0.820482    0.802614    -0.23227
        0.08   -0.806166    0.790511   -0.242146
        0.08   -0.916054    0.879988   -0.156812
        0.08    -0.90882    0.844038  -0.0863109
        0.08   -0.889102     0.85762   -0.181995
        0.08   -0.966475    0.922402   -0.084606
        0.08   -0.958322    0.904362  -0.0758888
        0.08   -0.985504      1.0036  -0.0846911
        0.08   -0.968592    0.978096   -0.124866
        0.08   -0.968592    0.978096   -0.124866
        0.08   -0.924137     1.00929   -0.190394
        0.08   -0.922038     1.08425   -0.136163
        0.08   -0.902748     1.03029   -0.205273
        0.08   -0.825678    0.955942   -0.303475
        0.08   -0.815443    0.933316   -0.315389
        0.08   -0.815443    0.933316   -0.315389
        0.08   -0.798093     1.01682   -0.304968
        0.08   -0.718453    0.989219   -0.372447
        0.08   -0.820036    0.966961   -0.306266
        0.08   -0.762793    0.904308   -0.363518
        0.08   -0.778369    0.912441    -0.34788
        0.08   -0.777437    0.842421   -0.335697
        0.08   -0.777437    0.842421   -0.335697
        0.08   -0.850018    0.927546   -0.281985
        0.08   -0.877808     0.92283   -0.250268
        0.08   -0.892525     0.85533    -0.17092
        0.08   -0.892864    0.932699   -0.234145
        0.08    -0.94149    0.979451   -0.172757
        0.08   -0.965077     1.03212   -0.117693
        0.08   -0.958781     1.03676   -0.126542
        0.08   -0.834817     1.09935   -0.213317
