       0.00189       0.00189       0.00189    0.00327358
     -0.176659      -1.13362      0.236383        1.1714
      -0.58901       -1.7203       0.11397       1.82191
      -0.58901       -1.7203       0.11397       1.82191
      -0.54966      -2.45587      -0.80231       2.64143
      -0.54966      -2.45587      -0.80231       2.64143
     -0.302283      -1.52701     -0.965493       1.83175
     -0.302283      -1.52701     -0.965493       1.83175
       1.27289     -0.150525     -0.582873       1.40807
       1.63952     -0.259235      -1.14179       2.01468
       1.63952     -0.259235      -1.14179       2.01468
       1.63952     -0.259235      -1.14179       2.01468
       1.63952     -0.259235      -1.14179       2.01468
       1.63952     -0.259235      -1.14179       2.01468
       1.63952     -0.259235      -1.14179       2.01468
       1.76432     -0.204558      -1.24922       2.17145
       1.76432     -0.204558      -1.24922       2.17145
      0.772255         1.034      -1.01008       1.63884
      0.772255         1.034      -1.01008       1.63884
      0.565661     -0.268794      0.525206      0.817351
       0.52835      -0.99212     -0.331108       1.17179
       0.52835      -0.99212     -0.331108       1.17179
      0.652532      0.902894       -0.4771       1.21187
      0.682355     0.0771495      -1.47692       1.62876
      0.682355     0.0771495      -1.47692       1.62876
      0.682355     0.0771495      -1.47692       1.62876
      0.819517      0.805318     -0.672782       1.33146
      0.819517      0.805318     -0.672782       1.33146
      0.819517      0.805318     -0.672782       1.33146
       1.00548      0.716634     -0.620003       1.38165
       1.18911      -0.17322      -1.35025       1.80752
       1.99587     -0.226113      -1.20182       2.34072
       2.21724     -0.347337      -1.40948       2.65017
       2.68452     -0.499186      -1.40169       3.06929
       2.68452     -0.499186      -1.40169       3.06929
       2.68452     -0.499186      -1.40169       3.06929
       2.02524     -0.703699      -2.09033       2.99437
       1.18347      -0.94839      -1.64466       2.23718
      0.334036      -1.37302      -1.83652       2.31723
      0.695141      -1.27189       -2.3806       2.78715
      0.695141      -1.27189       -2.3806       2.78715
      0.695141      -1.27189       -2.3806       2.78715
     -0.598058      -1.32849      -2.47687       2.87358
      0.375023     -0.204956      -2.41944        2.4569
     -0.212401     0.0339203      -2.98392       2.99166
      0.672814     -0.524407       -2.4805       2.62309
       1.15428      0.211853      -3.25754       3.46249
        1.3481       1.36745      -2.85547       3.44107
       1.34204   -0.00350106      -2.91697       3.21089
       1.34204   -0.00350106      -2.91697       3.21089
       1.87779      0.553922      -2.64055       3.28716
       2.34391      0.349852      -1.67304       2.90093
       1.64187      0.105181      -1.19004       2.03052
       1.64187      0.105181      -1.19004       2.03052
       1.64187      0.105181      -1.19004       2.03052
      0.411017     0.0404493      -1.97297       2.01573
      0.411017     0.0404493      -1.97297       2.01573
      0.544322       1.14421      -1.80023       2.20144
     -0.691796     -0.185312      -1.87621       2.00825
      -1.07383      -0.84952      -1.58204       2.09228
      -1.07383      -0.84952      -1.58204       2.09228
     -0.838662     -0.648004      -2.38024       2.60553
      -1.06505     -0.421036      -2.34988        2.6141
      -1.36425      -1.45909       -1.8256       2.70609
      -2.24627      -1.21613      -1.24398       2.84116
      -2.24627      -1.21613      -1.24398       2.84116
      -2.98802     -0.872768      -1.41281       3.41848
       -2.3683      -2.55779      -2.01302       4.02534
      -2.46268      -3.40578      -3.07922       5.21015
      -2.46268      -3.40578      -3.07922       5.21015
      -2.46268      -3.40578      -3.07922       5.21015
      -2.31663      -3.60675      -2.90856       5.18027
      -2.31663      -3.60675      -2.90856       5.18027
      -1.80835      -3.00745      -2.69914       4.42722
      -1.80835      -3.00745      -2.69914       4.42722
      -1.80835      -3.00745      -2.69914       4.42722
       -1.4163      -3.37309      -1.53481       3.96728
      -1.09828      -3.27093      -1.06319       3.61048
      -1.25243      -2.79917     -0.108802       3.06851
     -0.248484      -2.56886     -0.017729       2.58091
     -0.248484      -2.56886     -0.017729       2.58091
      -1.03902      -2.25264     -0.128895       2.48406
     -0.926622      -0.96394       1.68749         2.153
      -1.39359      -1.31137        1.7982       2.62589
      -1.39359      -1.31137        1.7982       2.62589
      -1.39359      -1.31137        1.7982       2.62589
      -1.65141       -1.7575       1.63687       2.91467
      -1.65141       -1.7575       1.63687       2.91467
      -1.32289      -2.75318       1.60657       3.45125
      -1.32289      -2.75318       1.60657       3.45125
       -2.0087      -1.56519      0.935538       2.71291
      -1.25385      -1.19612       1.23744       2.12934
      -1.25385      -1.19612       1.23744       2.12934
      -1.25385      -1.19612       1.23744       2.12934
      0.180898     -0.735411      0.950105       1.21501
      0.180898     -0.735411      0.950105       1.21501
        1.5617      0.279061      0.146967       1.59323
        1.5617      0.279061      0.146967       1.59323
        1.5617      0.279061      0.146967       1.59323
        1.5617      0.279061      0.146967       1.59323
        1.5617      0.279061      0.146967       1.59323
       1.25802      0.462484      0.698601       1.51148
       1.25802      0.462484      0.698601       1.51148
       1.25802      0.462484      0.698601       1.51148
       1.25802      0.462484      0.698601       1.51148
     -0.505803       1.06584     -0.504211       1.28299
     -0.505803       1.06584     -0.504211       1.28299
    -0.0222248      0.808018     -0.629043       1.02425
     -0.739548     0.0419524      0.182965      0.762999
      -0.45941      0.310026     -0.769836      0.948589
      -0.45941      0.310026     -0.769836      0.948589
      -0.45941      0.310026     -0.769836      0.948589
     -0.251351      -0.10713      -1.10249       1.13584
     -0.251351      -0.10713      -1.10249       1.13584
     0.0448576      -1.22223     -0.540381       1.33711
     0.0448576      -1.22223     -0.540381       1.33711
     0.0448576      -1.22223     -0.540381       1.33711
     -0.165675      -1.61147      -1.12443       1.97196
     -0.165675      -1.61147      -1.12443       1.97196
     0.0376644      -0.61125     -0.821605       1.02473
     0.0376644      -0.61125     -0.821605       1.02473
       1.36544     -0.652037     -0.601178       1.62819
       1.36544     -0.652037     -0.601178       1.62819
